id	description	type
1155393	Freshwater, terrestrial.	habitat
1155394	Freshwater, terrestrial.	habitat
1155395	Freshwater, terrestrial.	habitat
1155397	Freshwater, terrestrial.	habitat
1155398	Freshwater, terrestrial.	habitat
1155399	Freshwater, terrestrial.	habitat
1155400	Freshwater, terrestrial.	habitat
1155401	Freshwater, terrestrial.	habitat
1155402	Freshwater, terrestrial.	habitat
1155403	Freshwater, terrestrial.	habitat
1155404	Freshwater, terrestrial.	habitat
1155405	Freshwater, terrestrial.	habitat
1155406	Freshwater, terrestrial.	habitat
1155407	Freshwater, terrestrial.	habitat
1155408	Freshwater, terrestrial.	habitat
1155409	Freshwater, terrestrial.	habitat
1155410	Freshwater, terrestrial.	habitat
1155411	Freshwater, terrestrial.	habitat
1155412	Freshwater, terrestrial.	habitat
1155413	Freshwater, terrestrial.	habitat
1155414	Freshwater, terrestrial.	habitat
1155415	Freshwater, terrestrial.	habitat
1155416	Freshwater, terrestrial.	habitat
1155417	Freshwater, terrestrial.	habitat
1155418	Freshwater, terrestrial.	habitat
1155419	Freshwater, terrestrial.	habitat
1155420	Freshwater, terrestrial.	habitat
1155421	Freshwater, terrestrial.	habitat
1155422	Freshwater, terrestrial.	habitat
1155423	Freshwater, terrestrial.	habitat
1155424	Freshwater, terrestrial.	habitat
1155425	Freshwater, terrestrial.	habitat
1155426	Freshwater, terrestrial.	habitat
1155428	Freshwater, terrestrial.	habitat
1155429	Freshwater, terrestrial.	habitat
1155430	Freshwater, terrestrial.	habitat
1155431	Freshwater, terrestrial.	habitat
1155432	Freshwater, terrestrial.	habitat
1155433	Freshwater, terrestrial.	habitat
1155434	Freshwater, terrestrial.	habitat
1155435	Freshwater, terrestrial.	habitat
1155436	Freshwater, terrestrial.	habitat
1155437	Freshwater, terrestrial.	habitat
1155438	Freshwater, terrestrial.	habitat
1155439	Freshwater, terrestrial.	habitat
1155440	Freshwater, terrestrial.	habitat
1155441	Freshwater, terrestrial.	habitat
1155442	Freshwater, terrestrial.	habitat
1155443	Freshwater, terrestrial.	habitat
1155444	Freshwater, terrestrial.	habitat
1155445	Freshwater, terrestrial.	habitat
1155446	Freshwater, terrestrial.	habitat
1155447	Freshwater, terrestrial.	habitat
1155448	Freshwater, terrestrial.	habitat
1155449	Freshwater, terrestrial.	habitat
1155450	Freshwater, terrestrial.	habitat
1155451	Freshwater, terrestrial.	habitat
1155452	Freshwater, terrestrial.	habitat
1155453	Freshwater, terrestrial.	habitat
1155454	Freshwater, terrestrial.	habitat
1155455	Freshwater, terrestrial.	habitat
1155456	Freshwater, terrestrial.	habitat
1155457	Freshwater, terrestrial.	habitat
1155458	Freshwater, terrestrial.	habitat
1155459	Freshwater, terrestrial.	habitat
1155460	Freshwater, terrestrial.	habitat
1155461	Freshwater, terrestrial.	habitat
1155462	Freshwater, terrestrial.	habitat
1155463	Freshwater, terrestrial.	habitat
1155464	Freshwater, terrestrial.	habitat
1155465	Freshwater, terrestrial.	habitat
1155466	Freshwater, terrestrial.	habitat
1155467	Freshwater, terrestrial.	habitat
1155468	Freshwater, terrestrial.	habitat
1155469	Freshwater, terrestrial.	habitat
1155470	Freshwater, terrestrial.	habitat
1155471	Freshwater, terrestrial.	habitat
1155472	Freshwater, terrestrial.	habitat
1155473	Freshwater, terrestrial.	habitat
1155474	Freshwater, terrestrial.	habitat
1155475	Freshwater, terrestrial.	habitat
1155476	Freshwater, terrestrial.	habitat
1155477	Freshwater, terrestrial.	habitat
1155478	Freshwater, terrestrial.	habitat
1155479	Freshwater, terrestrial.	habitat
1155480	Freshwater, terrestrial.	habitat
1155481	Freshwater, terrestrial.	habitat
1155482	Freshwater, terrestrial.	habitat
1155483	Freshwater, terrestrial.	habitat
1155484	Freshwater, terrestrial.	habitat
1155485	Freshwater, terrestrial.	habitat
1155486	Freshwater, terrestrial.	habitat
1155487	Freshwater, terrestrial.	habitat
1155488	Freshwater, terrestrial.	habitat
1155489	Freshwater, terrestrial.	habitat
1155490	Freshwater, terrestrial.	habitat
1155491	Freshwater, terrestrial.	habitat
1155492	Freshwater, terrestrial.	habitat
1155493	Freshwater, terrestrial.	habitat
1155494	Freshwater, terrestrial.	habitat
1155495	Freshwater, terrestrial.	habitat
1155496	Freshwater, terrestrial.	habitat
1155497	Freshwater, terrestrial.	habitat
1155498	Freshwater, terrestrial.	habitat
1155499	Freshwater, terrestrial.	habitat
1155500	Freshwater, terrestrial.	habitat
1155501	Freshwater, terrestrial.	habitat
1155502	Freshwater, terrestrial.	habitat
1155503	Freshwater, terrestrial.	habitat
1155504	Freshwater, terrestrial.	habitat
1155505	Freshwater, terrestrial.	habitat
1155506	Freshwater, terrestrial.	habitat
1155507	Freshwater, terrestrial.	habitat
1155508	Freshwater, terrestrial.	habitat
1155509	Freshwater, terrestrial.	habitat
1155510	Freshwater, terrestrial.	habitat
1155511	Freshwater, terrestrial.	habitat
1155512	Freshwater, terrestrial.	habitat
1155513	Freshwater, terrestrial.	habitat
1155514	Freshwater, terrestrial.	habitat
1155515	Freshwater, terrestrial.	habitat
1155516	Freshwater, terrestrial.	habitat
1155517	Freshwater, terrestrial.	habitat
1155518	Freshwater, terrestrial.	habitat
1155519	Freshwater, terrestrial.	habitat
1155520	Freshwater, terrestrial.	habitat
1155521	Freshwater, terrestrial.	habitat
1155522	Freshwater, terrestrial.	habitat
1155523	Freshwater, terrestrial.	habitat
1155524	Freshwater, terrestrial.	habitat
1155525	Freshwater, terrestrial.	habitat
1155526	Freshwater, terrestrial.	habitat
1155527	Freshwater, terrestrial.	habitat
1155528	Freshwater, terrestrial.	habitat
1155529	Freshwater, terrestrial.	habitat
1155530	Freshwater, terrestrial.	habitat
1155531	Freshwater, terrestrial.	habitat
1155532	Freshwater, terrestrial.	habitat
1155533	Freshwater, terrestrial.	habitat
1155534	Freshwater, terrestrial.	habitat
1155535	Freshwater, terrestrial.	habitat
1155536	Freshwater, terrestrial.	habitat
1155537	Freshwater, terrestrial.	habitat
1155538	Freshwater, terrestrial.	habitat
1155539	Freshwater, terrestrial.	habitat
1155540	Freshwater, terrestrial.	habitat
1155541	Freshwater, terrestrial.	habitat
1155542	Freshwater, terrestrial.	habitat
1155543	Freshwater, terrestrial.	habitat
1155544	Freshwater, terrestrial.	habitat
1155545	Freshwater, terrestrial.	habitat
1155546	Freshwater, terrestrial.	habitat
1155547	Freshwater, terrestrial.	habitat
1155548	Freshwater, terrestrial.	habitat
1155549	Freshwater, terrestrial.	habitat
1155550	Freshwater, terrestrial.	habitat
1155551	Freshwater, terrestrial.	habitat
1155552	Freshwater, terrestrial.	habitat
1155553	Freshwater, terrestrial.	habitat
1155554	Freshwater, terrestrial.	habitat
1155555	Freshwater, terrestrial.	habitat
1155556	Freshwater, terrestrial.	habitat
1155557	Freshwater, terrestrial.	habitat
1155558	Freshwater, terrestrial.	habitat
1155559	Freshwater, terrestrial.	habitat
1155560	Freshwater, terrestrial.	habitat
1155561	Freshwater, terrestrial.	habitat
1155562	Freshwater, terrestrial.	habitat
1155563	Freshwater, terrestrial.	habitat
1155564	Freshwater, terrestrial.	habitat
1155565	Freshwater, terrestrial.	habitat
1155566	Freshwater, terrestrial.	habitat
1155567	Freshwater, terrestrial.	habitat
1155568	Freshwater, terrestrial.	habitat
1155569	Freshwater, terrestrial.	habitat
1155570	Freshwater, terrestrial.	habitat
1155571	Freshwater, terrestrial.	habitat
1155572	Freshwater, terrestrial.	habitat
1155573	Freshwater, terrestrial.	habitat
1155574	Freshwater, terrestrial.	habitat
1155575	Freshwater, terrestrial.	habitat
1155576	Freshwater, terrestrial.	habitat
1155577	Freshwater, terrestrial.	habitat
1155578	Freshwater, terrestrial.	habitat
1155579	Freshwater, terrestrial.	habitat
1155580	Freshwater, terrestrial.	habitat
1155581	Freshwater, terrestrial.	habitat
1155582	Freshwater, terrestrial.	habitat
1155583	Freshwater, terrestrial.	habitat
1155584	Freshwater, terrestrial.	habitat
1155585	Freshwater, terrestrial.	habitat
1155586	Freshwater, terrestrial.	habitat
1155587	Freshwater, terrestrial.	habitat
1155588	Freshwater, terrestrial.	habitat
1155589	Freshwater, terrestrial.	habitat
1155590	Freshwater, terrestrial.	habitat
1155591	Freshwater, terrestrial.	habitat
1155592	Freshwater, terrestrial.	habitat
1155593	Freshwater, terrestrial.	habitat
1155594	Freshwater, terrestrial.	habitat
1155595	Freshwater, terrestrial.	habitat
1155596	Freshwater, terrestrial.	habitat
1155597	Freshwater, terrestrial.	habitat
1155598	Freshwater, terrestrial.	habitat
1155599	Freshwater, terrestrial.	habitat
1155600	Freshwater, terrestrial.	habitat
1155601	Freshwater, terrestrial.	habitat
1155602	Freshwater, terrestrial.	habitat
1155603	Freshwater, terrestrial.	habitat
1155604	Freshwater, terrestrial.	habitat
1155605	Freshwater, terrestrial.	habitat
1155606	Freshwater, terrestrial.	habitat
1155607	Freshwater, terrestrial.	habitat
1155608	Freshwater, terrestrial.	habitat
1155609	Freshwater, terrestrial.	habitat
1155610	Freshwater, terrestrial.	habitat
1155611	Freshwater, terrestrial.	habitat
1155612	Freshwater, terrestrial.	habitat
1155613	Freshwater, terrestrial.	habitat
1155614	Freshwater, terrestrial.	habitat
1155615	Freshwater, terrestrial.	habitat
1155616	Freshwater, terrestrial.	habitat
1155617	Freshwater, terrestrial.	habitat
1155618	Freshwater, terrestrial.	habitat
1155619	Freshwater, terrestrial.	habitat
1155620	Freshwater, terrestrial.	habitat
1155621	Freshwater, terrestrial.	habitat
1155622	Freshwater, terrestrial.	habitat
1155623	Freshwater, terrestrial.	habitat
1155624	Freshwater, terrestrial.	habitat
1155625	Freshwater, terrestrial.	habitat
1155626	Freshwater, terrestrial.	habitat
1155627	Freshwater, terrestrial.	habitat
1155628	Freshwater, terrestrial.	habitat
1155629	Freshwater, terrestrial.	habitat
1155630	Freshwater, terrestrial.	habitat
1155631	Freshwater, terrestrial.	habitat
1155632	Freshwater, terrestrial.	habitat
1155633	Freshwater, terrestrial.	habitat
1155634	Freshwater, terrestrial.	habitat
1155635	Freshwater, terrestrial.	habitat
1155636	Freshwater, terrestrial.	habitat
1155637	Freshwater, terrestrial.	habitat
1155638	Freshwater, terrestrial.	habitat
1155639	Freshwater, terrestrial.	habitat
1155640	Freshwater, terrestrial.	habitat
1155641	Freshwater, terrestrial.	habitat
1155642	Freshwater, terrestrial.	habitat
1155643	Freshwater, terrestrial.	habitat
1155644	Freshwater, terrestrial.	habitat
1155645	Freshwater, terrestrial.	habitat
1155646	Freshwater, terrestrial.	habitat
1155647	Freshwater, terrestrial.	habitat
1155648	Freshwater, terrestrial.	habitat
1155649	Freshwater, terrestrial.	habitat
1155650	Freshwater, terrestrial.	habitat
1155651	Freshwater, terrestrial.	habitat
1155652	Freshwater, terrestrial.	habitat
1155653	Freshwater, terrestrial.	habitat
1155654	Freshwater, terrestrial.	habitat
1155655	Freshwater, terrestrial.	habitat
1155656	Freshwater, terrestrial.	habitat
1155657	Freshwater, terrestrial.	habitat
1155658	Freshwater, terrestrial.	habitat
1155659	Freshwater, terrestrial.	habitat
1155660	Freshwater, terrestrial.	habitat
1155661	Freshwater, terrestrial.	habitat
1155662	Freshwater, terrestrial.	habitat
1155663	Freshwater, terrestrial.	habitat
1155664	Freshwater, terrestrial.	habitat
1155665	Freshwater, terrestrial.	habitat
1155666	Freshwater, terrestrial.	habitat
1155667	Freshwater, terrestrial.	habitat
1155669	Freshwater, terrestrial.	habitat
1155670	Freshwater, terrestrial.	habitat
1155671	Freshwater, terrestrial.	habitat
1155672	Freshwater, terrestrial.	habitat
1155673	Freshwater, terrestrial.	habitat
1155674	Freshwater, terrestrial.	habitat
1155675	Freshwater, terrestrial.	habitat
1155676	Freshwater, terrestrial.	habitat
1155677	Freshwater, terrestrial.	habitat
1155678	Freshwater, terrestrial.	habitat
1155679	Freshwater, terrestrial.	habitat
1155680	Freshwater, terrestrial.	habitat
1155681	Freshwater, terrestrial.	habitat
1155682	Freshwater, terrestrial.	habitat
1155683	Freshwater, terrestrial.	habitat
1155684	Freshwater, terrestrial.	habitat
1155685	Freshwater, terrestrial.	habitat
1155686	Freshwater, terrestrial.	habitat
1155687	Freshwater, terrestrial.	habitat
1155688	Freshwater, terrestrial.	habitat
1155689	Freshwater, terrestrial.	habitat
1155690	Freshwater, terrestrial.	habitat
1155691	Freshwater, terrestrial.	habitat
1155692	Freshwater, terrestrial.	habitat
1155693	Freshwater, terrestrial.	habitat
1155694	Freshwater, terrestrial.	habitat
1155695	Freshwater, terrestrial.	habitat
1155696	Freshwater, terrestrial.	habitat
1155697	Freshwater, terrestrial.	habitat
1155698	Freshwater, terrestrial.	habitat
1155699	Freshwater, terrestrial.	habitat
1155700	Freshwater, terrestrial.	habitat
1155701	Freshwater, terrestrial.	habitat
1155702	Freshwater, terrestrial.	habitat
1155703	Freshwater, terrestrial.	habitat
1155704	Freshwater, terrestrial.	habitat
1155705	Freshwater, terrestrial.	habitat
1155706	Freshwater, terrestrial.	habitat
1155707	Freshwater, terrestrial.	habitat
1155708	Freshwater, terrestrial.	habitat
1155709	Freshwater, terrestrial.	habitat
1155710	Freshwater, terrestrial.	habitat
1155711	Freshwater, terrestrial.	habitat
1155712	Freshwater, terrestrial.	habitat
1155713	Freshwater, terrestrial.	habitat
1155714	Freshwater, terrestrial.	habitat
1155715	Freshwater, terrestrial.	habitat
1155716	Freshwater, terrestrial.	habitat
1155717	Freshwater, terrestrial.	habitat
1155718	Freshwater, terrestrial.	habitat
1155719	Freshwater, terrestrial.	habitat
1155720	Freshwater, terrestrial.	habitat
1155721	Freshwater, terrestrial.	habitat
1155722	Freshwater, terrestrial.	habitat
1155723	Freshwater, terrestrial.	habitat
1155724	Freshwater, terrestrial.	habitat
1155725	Freshwater, terrestrial.	habitat
1155726	Freshwater, terrestrial.	habitat
1155727	Freshwater, terrestrial.	habitat
1155728	Freshwater, terrestrial.	habitat
1155729	Freshwater, terrestrial.	habitat
1155730	Freshwater, terrestrial.	habitat
1155731	Freshwater, terrestrial.	habitat
1155732	Freshwater, terrestrial.	habitat
1155733	Freshwater, terrestrial.	habitat
1155734	Freshwater, terrestrial.	habitat
1155735	Freshwater, terrestrial.	habitat
1155736	Freshwater, terrestrial.	habitat
1155737	Freshwater, terrestrial.	habitat
1155738	Freshwater, terrestrial.	habitat
1155739	Freshwater, terrestrial.	habitat
1155740	Freshwater, terrestrial.	habitat
1155741	Freshwater, terrestrial.	habitat
1155742	Freshwater, terrestrial.	habitat
1155743	Freshwater, terrestrial.	habitat
1155744	Freshwater, terrestrial.	habitat
1155745	Freshwater, terrestrial.	habitat
1155746	Freshwater, terrestrial.	habitat
1155747	Freshwater, terrestrial.	habitat
1155748	Freshwater, terrestrial.	habitat
1155749	Freshwater, terrestrial.	habitat
1155750	Freshwater, terrestrial.	habitat
1155751	Freshwater, terrestrial.	habitat
1155752	Freshwater, terrestrial.	habitat
1155753	Freshwater, terrestrial.	habitat
1155754	Freshwater, terrestrial.	habitat
1155755	Freshwater, terrestrial.	habitat
1155756	Freshwater, terrestrial.	habitat
1155757	Freshwater, terrestrial.	habitat
1155758	Freshwater, terrestrial.	habitat
1155759	Freshwater, terrestrial.	habitat
1155760	Freshwater, terrestrial.	habitat
1155761	Freshwater, terrestrial.	habitat
1155762	Freshwater, terrestrial.	habitat
1155763	Freshwater, terrestrial.	habitat
1155764	Freshwater, terrestrial.	habitat
1155765	Freshwater, terrestrial.	habitat
1155766	Freshwater, terrestrial.	habitat
1155767	Freshwater, terrestrial.	habitat
1155768	Freshwater, terrestrial.	habitat
1155769	Freshwater, terrestrial.	habitat
1155770	Freshwater, terrestrial.	habitat
1155771	Freshwater, terrestrial.	habitat
1155772	Freshwater, terrestrial.	habitat
1155773	Freshwater, terrestrial.	habitat
1155774	Freshwater, terrestrial.	habitat
1155775	Freshwater, terrestrial.	habitat
1155776	Freshwater, terrestrial.	habitat
1155777	Freshwater, terrestrial.	habitat
1155778	Freshwater, terrestrial.	habitat
1155779	Freshwater, terrestrial.	habitat
1155780	Freshwater, terrestrial.	habitat
1155781	Freshwater, terrestrial.	habitat
1155782	Freshwater, terrestrial.	habitat
1155783	Freshwater, terrestrial.	habitat
1155784	Freshwater, terrestrial.	habitat
1155785	Freshwater, terrestrial.	habitat
1155786	Freshwater, terrestrial.	habitat
1155787	Freshwater, terrestrial.	habitat
1155788	Freshwater, terrestrial.	habitat
1155789	Freshwater, terrestrial.	habitat
1155790	Freshwater, terrestrial.	habitat
1155791	Freshwater, terrestrial.	habitat
1155792	Freshwater, terrestrial.	habitat
1155793	Freshwater, terrestrial.	habitat
1155794	Freshwater, terrestrial.	habitat
1155795	Freshwater, terrestrial.	habitat
1155796	Freshwater, terrestrial.	habitat
1155797	Freshwater, terrestrial.	habitat
1155798	Freshwater, terrestrial.	habitat
1155799	Freshwater, terrestrial.	habitat
1155800	Freshwater, terrestrial.	habitat
1155801	Freshwater, terrestrial.	habitat
1155802	Freshwater, terrestrial.	habitat
1155803	Freshwater, terrestrial.	habitat
1155804	Freshwater, terrestrial.	habitat
1155805	Freshwater, terrestrial.	habitat
1155806	Freshwater, terrestrial.	habitat
1155807	Freshwater, terrestrial.	habitat
1155808	Freshwater, terrestrial.	habitat
1155809	Freshwater, terrestrial.	habitat
1155810	Freshwater, terrestrial.	habitat
1155811	Freshwater, terrestrial.	habitat
1155812	Freshwater, terrestrial.	habitat
1155813	Freshwater, terrestrial.	habitat
1155814	Freshwater, terrestrial.	habitat
1155815	Freshwater, terrestrial.	habitat
1155816	Freshwater, terrestrial.	habitat
1155817	Freshwater, terrestrial.	habitat
1155818	Freshwater, terrestrial.	habitat
1155819	Freshwater, terrestrial.	habitat
1155820	Freshwater, terrestrial.	habitat
1155821	Freshwater, terrestrial.	habitat
1155822	Freshwater, terrestrial.	habitat
1155823	Freshwater, terrestrial.	habitat
1155824	Freshwater, terrestrial.	habitat
1155825	Freshwater, terrestrial.	habitat
1155826	Freshwater, terrestrial.	habitat
1155827	Freshwater, terrestrial.	habitat
