uid	|	name	|	type	|	rank	|	
1124164	|	Apithes	|	synonym	|		|	
1124164	|	Apithis	|	synonym	|		|	
1124164	|	Lebussa	|	synonym	|		|	
1124180	|	Hapithus quadratus	|	synonym	|		|	
1124180	|	Apithis agitatrix	|	synonym	|		|	
1124180	|	Orocharis uhleri	|	synonym	|		|	
1124164	|	Apithus	|	synonym	|		|	
1124225	|	Orocharis saltator meridionalis	|	synonym	|		|	
1218123	|	Platydactylus apertus	|	synonym	|		|	
1124231	|	Apithes mcneilli	|	synonym	|		|	
1124210	|	Orcharis	|	synonym	|		|	
1124128	|	Orochirus	|	synonym	|		|	
1124127	|	Stenogryllinae	|	synonym	|		|	
1124277	|	Pentacentridae	|	synonym	|		|	
1124291	|	Aphemogryllinae	|	synonym	|		|	
1124298	|	Pseuditara	|	synonym	|		|	
1124300	|	Pseuditara lineaticeps	|	synonym	|		|	
1124295	|	Homalogrylli	|	synonym	|		|	
1124306	|	Lissotrachelus niger	|	synonym	|		|	
1124309	|	Lissotrachelus ferrugineovittatus	|	synonym	|		|	
1124309	|	Lissotrachelus ferrugineo-notatus	|	synonym	|		|	
1124314	|	Quarequa	|	synonym	|		|	
1124304	|	Lissotracheli	|	synonym	|		|	
1124304	|	Lissotrachelinae	|	synonym	|		|	
1124323	|	Nemobiopses	|	synonym	|		|	
1124364	|	Pentacentrus mjöbergi	|	synonym	|		|	
1124378	|	Pentacentrus australianus	|	synonym	|		|	
1124343	|	Pentacentrites	|	synonym	|		|	
1124415	|	Euscirtus	|	synonym	|		|	
1124424	|	Euscyrtus perforatus	|	synonym	|		|	
1124438	|	Laurepa discalis	|	synonym	|		|	
1124438	|	Euscyrtus maculipennis	|	synonym	|		|	
1124443	|	Euscirtus subapterus	|	synonym	|		|	
1124445	|	Merinella	|	synonym	|		|	
1124539	|	Madasumma zamboanga	|	synonym	|		|	
1124564	|	Mnesilobus	|	synonym	|		|	
1124564	|	Promnesibulus	|	synonym	|		|	
1124579	|	Calyptotrypus simodus	|	synonym	|		|	
1124596	|	Phyllogryllus mortuifolia	|	synonym	|		|	
1124623	|	Hemiphonus gracilis	|	synonym	|		|	
1124626	|	Hemiphonus tuberculifrons	|	synonym	|		|	
1124643	|	Tapinopus	|	synonym	|		|	
1124665	|	Truljalia prolongata	|	synonym	|		|	
1124668	|	Truljalia sigmaparamera	|	synonym	|		|	
1124660	|	Truljala	|	synonym	|		|	
1124687	|	Madasumma mjöbergi	|	synonym	|		|	
1124699	|	Svenella	|	synonym	|		|	
1124704	|	Zvenella nigrotibialis	|	synonym	|		|	
1124716	|	Madasumma bimaculata	|	synonym	|		|	
1124720	|	Madasumma obscuripennis	|	synonym	|		|	
1124780	|	Hemiphonus vicinus	|	synonym	|		|	
1124780	|	Hemiphonus vittatus	|	synonym	|		|	
1124926	|	Varitrella Philippotrella	|	synonym	|		|	
1124805	|	Parametrypus	|	synonym	|		|	
1124808	|	Parametrypus spiculatus	|	synonym	|		|	
1124815	|	Fryeria	|	synonym	|		|	
1124840	|	Platydactylus fuliginosis	|	synonym	|		|	
1124864	|	Stenogryllodes	|	synonym	|		|	
1124904	|	Valia	|	synonym	|		|	
1124907	|	Calyptotrypus flavomarginata	|	synonym	|		|	
1124918	|	Gryllus (Platydactylus) pilosus	|	synonym	|		|	
1124922	|	Madasumma incerta	|	synonym	|		|	
1124922	|	Calyptotrypus irroratus	|	synonym	|		|	
1124941	|	Eneopteroides flavifrons	|	synonym	|		|	
1124951	|	Aphonogryllus	|	synonym	|		|	
1124951	|	Aphonus	|	synonym	|		|	
1124934	|	Aphonomorphini	|	synonym	|		|	
1125037	|	Neometrypini	|	synonym	|		|	
1124474	|	Podoscirtites	|	synonym	|		|	
1204127	|	Diatrypini	|	synonym	|		|	
1204138	|	Diatrypus	|	synonym	|		|	
1125116	|	Carsidava	|	synonym	|		|	
1125118	|	Orocharis scitulus	|	synonym	|		|	
1125118	|	Orocharis eclectos	|	synonym	|		|	
1125116	|	Paroccanthus	|	synonym	|		|	
1125152	|	Chremon	|	synonym	|		|	
1125152	|	Ectotrypus	|	synonym	|		|	
1125199	|	Metrypa	|	synonym	|		|	
1125199	|	Metrypus	|	synonym	|		|	
1125226	|	Amblyopus	|	synonym	|		|	
1125226	|	Amblyrhetus	|	synonym	|		|	
1125198	|	Tafaliscinae	|	synonym	|		|	
1125198	|	Tafaliscini	|	synonym	|		|	
1125259	|	Aphonoides lividus	|	synonym	|		|	
1126486	|	Phalangopsites	|	synonym	|		|	
1125489	|	Electrogryllus electrum	|	synonym	|		|	
1125498	|	Heterotrypus maculosus	|	synonym	|		|	
1125526	|	Gryllus helvolus	|	synonym	|		|	
1125560	|	Strophia	|	synonym	|		|	
1125606	|	Heterotrypus simillimus	|	synonym	|		|	
1125592	|	Phaloria galoa	|	synonym	|		|	
1126486	|	Neoaclidae	|	synonym	|		|	
1125694	|	Benoistia	|	synonym	|		|	
1125700	|	Desutteria	|	synonym	|		|	
1125705	|	Larandus	|	synonym	|		|	
1125758	|	Strogulomorphini	|	synonym	|		|	
1125797	|	Selvacla	|	synonym	|		|	
1125802	|	Hattersleya	|	synonym	|		|	
1125783	|	Neoaclini	|	synonym	|		|	
1125832	|	Phalangopsis limosa	|	synonym	|		|	
1125693	|	Rumeinae	|	synonym	|		|	
1125693	|	Benoistellini	|	synonym	|		|	
1125693	|	Rumeini	|	synonym	|		|	
1125875	|	Izecksohniella almeidae	|	synonym	|		|	
1125881	|	Larandella	|	synonym	|		|	
1125881	|	Larandopsis	|	synonym	|		|	
1125913	|	Eidmanniella	|	synonym	|		|	
1125916	|	Eidmanacris bicornis	|	synonym	|		|	
1125949	|	Prosthacustes	|	synonym	|		|	
1125952	|	Prosthacusta mexicana	|	synonym	|		|	
1125949	|	Prothacusta	|	synonym	|		|	
1125856	|	Luzarae	|	synonym	|		|	
1125969	|	Dyscophus	|	synonym	|		|	
1125985	|	Amusus	|	synonym	|		|	
1125985	|	Anusus	|	synonym	|		|	
1125997	|	Ecuazarida	|	synonym	|		|	
1126012	|	Amusus bolivianus	|	synonym	|		|	
1126028	|	Gryllosoma choca	|	synonym	|		|	
1126031	|	Diplacusta	|	synonym	|		|	
1126031	|	Diplacustes	|	synonym	|		|	
1126045	|	Stenotes	|	synonym	|		|	
1126057	|	Chopardia	|	synonym	|		|	
1126060	|	Tetragonia	|	synonym	|		|	
1126064	|	Marliella titae	|	synonym	|		|	
1126076	|	Amphiacustes	|	synonym	|		|	
1126078	|	Amphiacusta mexicana	|	synonym	|		|	
1126087	|	Amphiacustes aranea	|	synonym	|		|	
1126087	|	Acheta arachnoides	|	synonym	|		|	
1126087	|	Arachnomimus bahamaensis	|	synonym	|		|	
1126246	|	Smicrotes	|	synonym	|		|	
1125856	|	Luzarini	|	synonym	|		|	
1126281	|	Lucina opilioides	|	synonym	|		|	
1126277	|	Lucina	|	synonym	|		|	
1126277	|	Paralucina	|	synonym	|		|	
1126327	|	Acla	|	synonym	|		|	
1126320	|	Endacustes darienicus	|	synonym	|		|	
1126322	|	Aclodes cavicola	|	synonym	|		|	
1126322	|	Uvaroviella enodos	|	synonym	|		|	
1126374	|	Paraclodes aptera	|	synonym	|		|	
1218186	|	Aclodae	|	synonym	|		|	
1126414	|	Cophusini	|	synonym	|		|	
1126416	|	Cophus	|	synonym	|		|	
1218186	|	Heterogryllini	|	synonym	|		|	
1126460	|	Arachnopsis	|	synonym	|		|	
1126460	|	Arachnominus	|	synonym	|		|	
1126476	|	Parendacustes (Discozacla)	|	synonym	|		|	
1218186	|	Heterogryllinae	|	synonym	|		|	
1218186	|	Heterogrylli	|	synonym	|		|	
1126487	|	Cacoplistinae	|	synonym	|		|	
1126487	|	Homoeogryllinae	|	synonym	|		|	
1126493	|	Cachoplistus	|	synonym	|		|	
1126487	|	Cachoplistites	|	synonym	|		|	
1126487	|	Cachoplistidae	|	synonym	|		|	
1126517	|	Endacustes	|	synonym	|		|	
1228270	|	Pseudendacustes	|	synonym	|		|	
1126581	|	Cavernacris	|	synonym	|		|	
1228278	|	Guasacris	|	synonym	|		|	
1126581	|	Opilionacris	|	synonym	|		|	
1228278	|	Phaeophyllacris	|	synonym	|		|	
1228278	|	Pholeogryllus	|	synonym	|		|	
1126588	|	Phaeophilacris robusta	|	synonym	|		|	
1126597	|	Guasacris variegata	|	synonym	|		|	
1126600	|	Phaeophyllacris semialata	|	synonym	|		|	
1126604	|	Phaeophilacris affinis	|	synonym	|		|	
1126610	|	Phaeophilacris parapilipennis	|	synonym	|		|	
1126610	|	Phaeophilacris pilipennis	|	synonym	|		|	
1126658	|	Opilionacris kilimandjarica	|	synonym	|		|	
1126658	|	Phaeophilacris usambarica	|	synonym	|		|	
1126678	|	Endacusta mjöbergi	|	synonym	|		|	
1126699	|	Luzaropsis confusa	|	synonym	|		|	
1126701	|	Luzaropsis mjöbergi	|	synonym	|		|	
1126717	|	Acheta longicornis	|	synonym	|		|	
1126720	|	Gryllus (Acheta) reticulatus	|	synonym	|		|	
1126723	|	Kempiella	|	synonym	|		|	
1126729	|	Meliomorpha	|	synonym	|		|	
1121520	|	Gryllides	|	synonym	|		|	
1126753	|	Trigonidiens	|	synonym	|		|	
1126753	|	Trigonididae	|	synonym	|		|	
1126773	|	Vudaxipha kokabula	|	synonym	|		|	
1126772	|	Vudaxipha	|	synonym	|		|	
1126777	|	Vitixipha axios	|	synonym	|		|	
1126779	|	Vitixipha bua	|	synonym	|		|	
1126781	|	Vitixipha chlora	|	synonym	|		|	
1126783	|	Vitixipha kilaka	|	synonym	|		|	
1126785	|	Vitixipha peracta	|	synonym	|		|	
1126787	|	Vitixipha vuda	|	synonym	|		|	
1126776	|	Vitixipha	|	synonym	|		|	
1126791	|	Veisarixipha waivudawa	|	synonym	|		|	
1126790	|	Veisarixipha	|	synonym	|		|	
1126795	|	Vanuaxipha perfixa	|	synonym	|		|	
1126797	|	Vanuaxipha adamatos	|	synonym	|		|	
1126799	|	Vanuaxipha dendriacos	|	synonym	|		|	
1126801	|	Vanuaxipha eteni	|	synonym	|		|	
1126803	|	Vanuaxipha koroni	|	synonym	|		|	
1126805	|	Vanuaxipha tricosa	|	synonym	|		|	
1126807	|	Vanuaxipha xylicos	|	synonym	|		|	
1126794	|	Vanuaxipha	|	synonym	|		|	
1126810	|	Tavukixipha	|	synonym	|		|	
1126814	|	Savuxipha tromodes	|	synonym	|		|	
1126818	|	Nausorixipha dogotuki	|	synonym	|		|	
1126820	|	Nausorixipha euthetos	|	synonym	|		|	
1126822	|	Nausorixipha nakubalevu	|	synonym	|		|	
1126824	|	Nausorixipha navai	|	synonym	|		|	
1126826	|	Nausorixipha viti	|	synonym	|		|	
1126831	|	Levuxipha viticola	|	synonym	|		|	
1126836	|	Fijixipha batia	|	synonym	|		|	
1126838	|	Fijixipha atalos	|	synonym	|		|	
1126840	|	Fijixipha configens	|	synonym	|		|	
1126842	|	Fijixipha exuros	|	synonym	|		|	
1126844	|	Fijixipha harpeza	|	synonym	|		|	
1126846	|	Fijixipha inaudax	|	synonym	|		|	
1126848	|	Fijixipha naitasiri	|	synonym	|		|	
1126850	|	Fijixipha penita	|	synonym	|		|	
1126852	|	Fijixipha titilans	|	synonym	|		|	
1126854	|	Fijixipha valens	|	synonym	|		|	
1126856	|	Fijixipha xipheres	|	synonym	|		|	
1126868	|	Phyllopalpus elegans	|	synonym	|		|	
1126875	|	Phylloscirtus	|	synonym	|		|	
1126875	|	Thamnoscirtus	|	synonym	|		|	
1126880	|	Phylloscirtus costatus	|	synonym	|		|	
1126880	|	Thamnoscirtus montanus	|	synonym	|		|	
1126884	|	Thamnoscirtus caeruleus	|	synonym	|		|	
1126858	|	Phylloscirtinae	|	synonym	|		|	
1126894	|	Anaxiphus	|	synonym	|		|	
1126909	|	Cyrtoxipha azteca	|	synonym	|		|	
1126909	|	Cyrtoxiphus tibialis	|	synonym	|		|	
1126912	|	Anaxipha maxima	|	synonym	|		|	
1126914	|	Phyllopalpus gracilis	|	synonym	|		|	
1126927	|	Cyrtoxipha tolteca	|	synonym	|		|	
1126942	|	Cyrtoxipha parva	|	synonym	|		|	
1126964	|	Anaxipha pendleburyi	|	synonym	|		|	
1126972	|	Cyrtoxipha aptera	|	synonym	|		|	
1126972	|	Gryllus testacea	|	synonym	|		|	
1126976	|	Anaxipha mjöbergi	|	synonym	|		|	
1126990	|	Anaxipha straminea	|	synonym	|		|	
1127084	|	Cyrtoxiphus	|	synonym	|		|	
1127132	|	Chopardina	|	synonym	|		|	
1127132	|	Hebardiniella	|	synonym	|		|	
1127136	|	Homoeoxiphus	|	synonym	|		|	
1127146	|	Homoeoxiphus histrio	|	synonym	|		|	
1127146	|	Cyrtoxiphus ritsemae	|	synonym	|		|	
1127195	|	Cyrtoxipha granadensis	|	synonym	|		|	
1127222	|	Cyrtoxiphus pusilla	|	synonym	|		|	
1127222	|	Cyrtoxiphus straminula	|	synonym	|		|	
1127222	|	Anaxipha manipurensis	|	synonym	|		|	
1224215	|	Trigonidium ogarawarensis	|	synonym	|		|	
1127259	|	Symphiloxiphus	|	synonym	|		|	
1127259	|	Symphyloxyphus	|	synonym	|		|	
1127287	|	Trigonidomorpha areolata	|	synonym	|		|	
1220620	|	Alamia	|	synonym	|		|	
1220620	|	Ceratinopterus	|	synonym	|		|	
1127295	|	Scleropterus atrum	|	synonym	|		|	
1127295	|	Trigonidium coleoptratum	|	synonym	|		|	
1127295	|	Trigonidium madecassum	|	synonym	|		|	
1127295	|	Trigonidium paludicola	|	synonym	|		|	
1127295	|	Piestoxiphus simiola	|	synonym	|		|	
1127295	|	Trigonidium tibiale	|	synonym	|		|	
1127333	|	Trigonidium capense	|	synonym	|		|	
1220620	|	Nudilla	|	synonym	|		|	
1127479	|	Litogryllus	|	synonym	|		|	
1127479	|	Homoeoxiphus (Piestoxiphus)	|	synonym	|		|	
1127524	|	Metioche lepidula	|	synonym	|		|	
1126891	|	Trigonidia	|	synonym	|		|	
1127554	|	Amusurgus lateralis	|	synonym	|		|	
1127563	|	Eneopteriens	|	synonym	|		|	
1127563	|	Eneopteridae	|	synonym	|		|	
1127563	|	Platydactylidae	|	synonym	|		|	
1127563	|	Eneopterites	|	synonym	|		|	
1127591	|	Piestodactylus	|	synonym	|		|	
1127628	|	Salmania	|	synonym	|		|	
1127596	|	Piestodactylus longicauda	|	synonym	|		|	
1127615	|	Eurepa mjöbergi	|	synonym	|		|	
1127635	|	Piestodactylus brevipennis	|	synonym	|		|	
1127643	|	Napieria	|	synonym	|		|	
1127686	|	Orbega	|	synonym	|		|	
1127688	|	Cardiodactylus boharti	|	synonym	|		|	
1127700	|	Orbega pallida	|	synonym	|		|	
1127697	|	Cardiodactylus tathimani	|	synonym	|		|	
1127688	|	Cardiodactylus hainanensis	|	synonym	|		|	
1127784	|	Paraeneopterus	|	synonym	|		|	
1127788	|	Paraeneopterus bitaeniatus	|	synonym	|		|	
1127788	|	Lebinthus saussurei	|	synonym	|		|	
1127794	|	Lebinthus makilingus	|	synonym	|		|	
1127814	|	Crystallomorpha	|	synonym	|		|	
1127814	|	Nisitra	|	synonym	|		|	
1127830	|	Dionymus	|	synonym	|		|	
1127833	|	Xenogryllus eucopteroides	|	synonym	|		|	
1127836	|	Calyptotrypus roonwali	|	synonym	|		|	
1127836	|	Dionymus calcaratus	|	synonym	|		|	
1127863	|	Orocharis maximus	|	synonym	|		|	
1127868	|	Orocharis canotus	|	synonym	|		|	
1127946	|	Orocharis albifrons	|	synonym	|		|	
1217244	|	Carylla tenebrans	|	synonym	|		|	
1127969	|	Walkerella	|	synonym	|		|	
1127982	|	Eneopterus	|	synonym	|		|	
1127982	|	Platydactylus	|	synonym	|		|	
1127986	|	Platydactylus bicolor	|	synonym	|		|	
1127986	|	Acheta brasiliensis	|	synonym	|		|	
1127986	|	Platydactylus caliginosa	|	synonym	|		|	
1127986	|	Paraeneopterus elegans	|	synonym	|		|	
1127986	|	Gryllus servillei	|	synonym	|		|	
1127986	|	Platydactylus subnotatus	|	synonym	|		|	
1127986	|	Platydactylus vicinus	|	synonym	|		|	
1127981	|	Eneopterii	|	synonym	|		|	
1128009	|	Pteroplistidae	|	synonym	|		|	
1128044	|	Pteroplistus	|	synonym	|		|	
1128044	|	Platyxiphus	|	synonym	|		|	
1128050	|	Platyxiphus javanus	|	synonym	|		|	
1128062	|	Aecanthus	|	synonym	|		|	
1128062	|	Gryllomyia	|	synonym	|		|	
1128066	|	Oecanthus parvulus	|	synonym	|		|	
1128097	|	Oecanthus brasiliensis	|	synonym	|		|	
1128103	|	Acheta aquea	|	synonym	|		|	
1128103	|	Acheta italicus	|	synonym	|		|	
1128103	|	Semblis lutaria	|	synonym	|		|	
1128113	|	Oecanthus rufescens gracilis	|	synonym	|		|	
1128113	|	Oecanthus lineatus	|	synonym	|		|	
1128062	|	Semblis	|	synonym	|		|	
1128132	|	Oecanthus niveus angustipennis	|	synonym	|		|	
1128138	|	Oecanthus marcosensis	|	synonym	|		|	
1128143	|	Oecanthus rehnii	|	synonym	|		|	
1128148	|	Oecanthus 4-punctatus	|	synonym	|		|	
1128062	|	Acanthus	|	synonym	|		|	
1128155	|	Oecanthus bilineatus	|	synonym	|		|	
1128056	|	Oecanthites	|	synonym	|		|	
1128056	|	Oecanthidae	|	synonym	|		|	
1128056	|	Oecanthiens	|	synonym	|		|	
1128166	|	Oecanthus punctulatus	|	synonym	|		|	
1128166	|	Gryllus (Acheta) binotata	|	synonym	|		|	
1128174	|	Neoxabea intricata	|	synonym	|		|	
1128162	|	Xabeinae	|	synonym	|		|	
1128196	|	Nesogryllus	|	synonym	|		|	
1128196	|	Aphonogryllus	|	synonym	|		|	
1128200	|	Aphonogryllus apteryx	|	synonym	|		|	
1128263	|	Leptogryllus cylindricus	|	synonym	|		|	
	|	Prognathogryllinae	|	synonym	|		|	
1128276	|	Mogoplistoidea	|	synonym	|		|	
1128906	|	Myrmecophiloidea	|	synonym	|		|	
1121519	|	Gryllodea	|	synonym	|		|	
1128276	|	Malgasiidae	|	synonym	|		|	
1128276	|	Mogoplistii	|	synonym	|		|	
1128283	|	Voeltzkowia	|	synonym	|		|	
1128325	|	Hoplosphyrum mjöbergi	|	synonym	|		|	
1128339	|	Liphoplus griseus	|	synonym	|		|	
1128346	|	Mogoplistes minutissimus	|	synonym	|		|	
1128354	|	Mogoplistes talitrus	|	synonym	|		|	
1128369	|	Glaphyropus	|	synonym	|		|	
1128378	|	Cycloptiloides ceylonicus	|	synonym	|		|	
1128388	|	Mogisoplistus barbouri	|	synonym	|		|	
1128388	|	Liphoplus krugii	|	synonym	|		|	
1128405	|	Cycloptilus borealis	|	synonym	|		|	
1128387	|	Cycloptilus	|	synonym	|		|	
1128415	|	Cycloptilum lepismoide	|	synonym	|		|	
1128459	|	Ectatoderus mjöbergi	|	synonym	|		|	
1128464	|	Cryptoptilum	|	synonym	|		|	
1128464	|	Ectadoderus	|	synonym	|		|	
1128522	|	Micrornebius gracilicornis	|	synonym	|		|	
1128520	|	Micrornebius	|	synonym	|		|	
1128538	|	Mogisoplistes	|	synonym	|		|	
1128538	|	Mogisoplistus	|	synonym	|		|	
1128542	|	Mogoplistes marginatus	|	synonym	|		|	
1128542	|	Mogoplistes marginatus bicolor	|	synonym	|		|	
1128538	|	Mogoplistus	|	synonym	|		|	
1128548	|	Lara	|	synonym	|		|	
1128556	|	Liphoplus	|	synonym	|		|	
1128575	|	Cycloptilum ohzii	|	synonym	|		|	
1128595	|	Liphoplus ceylonicus	|	synonym	|		|	
1128684	|	Maroa	|	synonym	|		|	
1128690	|	Oligocanthopus	|	synonym	|		|	
1128308	|	Mogisoplistites	|	synonym	|		|	
1128695	|	Physoblemma	|	synonym	|		|	
1128695	|	Pseudometrypa	|	synonym	|		|	
1128701	|	Arachnocephalus dalmatinus	|	synonym	|		|	
1128701	|	Arachnocephalus yersini	|	synonym	|		|	
1128736	|	Curtillidae	|	synonym	|		|	
1128736	|	Gryllotalpina	|	synonym	|		|	
1128736	|	Gryllotalpides	|	synonym	|		|	
1128736	|	Gryllotalpida	|	synonym	|		|	
1128748	|	Tetraspinus	|	synonym	|		|	
1128754	|	Scapteriscus acletus	|	synonym	|		|	
1128762	|	Scapteriscus camerani	|	synonym	|		|	
1128765	|	Scapteriscus agassizii	|	synonym	|		|	
1128788	|	Austrotalpa	|	synonym	|		|	
1128788	|	Curtilla	|	synonym	|		|	
1128791	|	Gryllus talpa	|	synonym	|		|	
1128791	|	Gryllotalpa vulgaris	|	synonym	|		|	
1128794	|	Gryllotalpa grandis	|	synonym	|		|	
1128794	|	Gryllus (Gryllotalpa) longipennis	|	synonym	|		|	
1128794	|	Gryllotalpa siamensis	|	synonym	|		|	
1128798	|	Gryllotalpa 17-chromosomica	|	synonym	|		|	
1204055	|	Gryllotalpa confusa	|	synonym	|		|	
1204055	|	Gryllotalpa fossor	|	synonym	|		|	
1204055	|	Gryllotalpa oryctes	|	synonym	|		|	
1128832	|	Gryllotalpa colini	|	synonym	|		|	
1204055	|	Gryllotalpa formosana	|	synonym	|		|	
1128815	|	Gryllotalpa minor	|	synonym	|		|	
1128820	|	Gryllotalpa nigripennis	|	synonym	|		|	
1128822	|	Gryllotalpa australis	|	synonym	|		|	
1128852	|	Gryllotalpa manschurei	|	synonym	|		|	
1128858	|	Gryllotalpa ponderosa	|	synonym	|		|	
1128885	|	Gryllotalpa borealis	|	synonym	|		|	
1128885	|	Gryllotalpa brevipennis	|	synonym	|		|	
1128885	|	Gryllotalpa columbia	|	synonym	|		|	
1128885	|	Gryllotalpa columbiana	|	synonym	|		|	
1128885	|	Gryllotalpa intermedia	|	synonym	|		|	
1128885	|	Gryllotalpa longipennis	|	synonym	|		|	
1128885	|	Gryllotalpa azteca	|	synonym	|		|	
1128885	|	Neocurtilla hexadactyla spinosa	|	synonym	|		|	
1128787	|	Gryllotalpiens	|	synonym	|		|	
1128787	|	Curtillinae	|	synonym	|		|	
1128787	|	Gryllotalpites	|	synonym	|		|	
1128906	|	Myrmecophiliens	|	synonym	|		|	
1128914	|	Bothriophylax	|	synonym	|		|	
1128914	|	Philobothrium	|	synonym	|		|	
1128913	|	Bothriophylacinae	|	synonym	|		|	
1128913	|	Philobothriinae	|	synonym	|		|	
1128932	|	Myrmegryllus	|	synonym	|		|	
1128943	|	Myrmecophilus (Eumyrmecophilus)	|	synonym	|		|	
1128946	|	Myrmecophila acervorum mauritanicus	|	synonym	|		|	
1128951	|	Myrmecophila salomonis	|	synonym	|		|	
1128951	|	Myrmecophila acervorum hispanicus	|	synonym	|		|	
1128954	|	Myrmecophilus (Eumyrmecophilus) microscopicus	|	synonym	|		|	
1128954	|	Myrmecophilus robustus	|	synonym	|		|	
1128954	|	Myrmecophilus prenolepidis	|	synonym	|		|	
1128961	|	Sphaerium	|	synonym	|		|	
1128975	|	Myrmecophila ponticus	|	synonym	|		|	
1128975	|	Myrmecophila tataricus	|	synonym	|		|	
1128981	|	Myrmecophila mjöbergi	|	synonym	|		|	
1128983	|	Myrmecophila acervorum subdula	|	synonym	|		|	
1128986	|	Myrmecophila nehawkae	|	synonym	|		|	
1128988	|	Myrmecophila formicarum	|	synonym	|		|	
1128990	|	Myrmecophilus (Myrmecophilus) mayaealberti	|	synonym	|		|	
1128990	|	Myrmecophilus (Myrmecophilus) leei	|	synonym	|		|	
1128975	|	Myrmecophila termitophilus	|	synonym	|		|	
1128975	|	Myrmecophila zorae	|	synonym	|		|	
1129004	|	Myrmecophila acervorum major	|	synonym	|		|	
1128961	|	Myrmecophila	|	synonym	|		|	
1129105	|	Achaetites	|	synonym	|		|	
1121519	|	Grylloides	|	synonym	|		|	
1129136	|	Tarraga	|	synonym	|		|	
1129135	|	Palaeorehniinae	|	synonym	|		|	
1129135	|	Prophalangopseinae	|	synonym	|		|	
1129153	|	Palaeorehnia maculata	|	synonym	|		|	
1129182	|	Athehagla	|	synonym	|		|	
1129186	|	Hebeihagla	|	synonym	|		|	
1129188	|	Hebeihagla songyingziensis	|	synonym	|		|	
1129188	|	Grammohagla striata	|	synonym	|		|	
1129188	|	Chifengia amans	|	synonym	|		|	
1129188	|	Habrohagla curtivenata	|	synonym	|		|	
1129188	|	Trachohagla jeholia	|	synonym	|		|	
1129188	|	Grammohagla latibasis	|	synonym	|		|	
1129188	|	Chifengia lata	|	synonym	|		|	
1129188	|	Chifengia angustata	|	synonym	|		|	
1129186	|	Habrohagla	|	synonym	|		|	
1129186	|	Grammohagla	|	synonym	|		|	
1129186	|	Trachohagla	|	synonym	|		|	
1129205	|	Pamphagopsidae	|	synonym	|		|	
1129212	|	Archibrunnea	|	synonym	|		|	
1129212	|	Brunnea	|	synonym	|		|	
1129216	|	Barchaboilus	|	synonym	|		|	
1129205	|	Aboilidae	|	synonym	|		|	
1129205	|	Aboilodea	|	synonym	|		|	
1129238	|	Circulaboilus amoenus	|	synonym	|		|	
1129258	|	Flexaboilus retinervius	|	synonym	|		|	
1129258	|	Furcaboilus excelsus	|	synonym	|		|	
1129267	|	Pseudohagala	|	synonym	|		|	
1129271	|	Linhagla	|	synonym	|		|	
1129271	|	Parahagla	|	synonym	|		|	
1129271	|	Syndesmophyllum	|	synonym	|		|	
1129323	|	Hagloedischiinae	|	synonym	|		|	
1129371	|	Tshorkuphlebiidae	|	synonym	|		|	
1129383	|	Maraga	|	synonym	|		|	
1129382	|	Maraginae	|	synonym	|		|	
1129428	|	Cyrtophyllites musicus	|	synonym	|		|	
1129436	|	Prohaglinae	|	synonym	|		|	
1129457	|	Haglodes	|	synonym	|		|	
1129459	|	Hagla similis	|	synonym	|		|	
1129459	|	Hagla deleta	|	synonym	|		|	
1129459	|	Hagla anglica	|	synonym	|		|	
1129535	|	Isfaropteridae	|	synonym	|		|	
1129542	|	Vitimidae	|	synonym	|		|	
1121518	|	Locustoidea	|	synonym	|		|	
1121518	|	Grylloptera	|	synonym	|		|	
1129561	|	Gammarotettix californicus	|	synonym	|		|	
1129555	|	Raphidophoridae	|	synonym	|		|	
1129555	|	Rhaphidophorae	|	synonym	|		|	
1129555	|	Raphidophorae	|	synonym	|		|	
1129665	|	Neotachycines kimurai	|	synonym	|		|	
1129665	|	Paradiestrammena propinqua	|	synonym	|		|	
1129683	|	Tachycinoides	|	synonym	|		|	
1129724	|	Locusta (Rhaphidophorus) marmorata	|	synonym	|		|	
1129724	|	Diestrammena naganoensis	|	synonym	|		|	
1129734	|	Tachycines adelungi	|	synonym	|		|	
1129734	|	Gymnaeta gansuicus	|	synonym	|		|	
1129733	|	Diestrammena (Gymneta)	|	synonym	|		|	
1129775	|	Diestrammena (Gymnaeta) proxima	|	synonym	|		|	
1129785	|	Tachycines meditationis	|	synonym	|		|	
1129781	|	Tachycines minor	|	synonym	|		|	
1129819	|	Diestrammena horazumi	|	synonym	|		|	
1129819	|	Diestrammena unicolor	|	synonym	|		|	
1129819	|	Paradiestrammena kotljarovskyi	|	synonym	|		|	
1129827	|	Dolichopodini	|	synonym	|		|	
1129827	|	Dolichopodae	|	synonym	|		|	
1129827	|	Dolichopodinae	|	synonym	|		|	
1129837	|	Chopardina importata	|	synonym	|		|	
1218532	|	Dolichopoda palpata melusinae	|	synonym	|		|	
1129876	|	Dolichopoda calabra	|	synonym	|		|	
1129876	|	Gryllus (Tettigonia) pupuseuropaeus	|	synonym	|		|	
1129846	|	Hellerina	|	synonym	|		|	
1226554	|	Dolichopoda (Petrochilosina) ochtoniai	|	synonym	|		|	
1226556	|	Dolichopoda (Petrochilosina) saraolakosi	|	synonym	|		|	
