id	description	type
1177544	Terrestrial.	habitat
1177545	Terrestrial.	habitat
1177546	Terrestrial.	habitat
1177547	Terrestrial.	habitat
1177548	Terrestrial.	habitat
1177549	Terrestrial.	habitat
1177550	Terrestrial.	habitat
1177551	Terrestrial.	habitat
1177552	Terrestrial.	habitat
1177553	Terrestrial.	habitat
1177554	Terrestrial.	habitat
1177555	Terrestrial.	habitat
1177556	Terrestrial.	habitat
1177557	Terrestrial.	habitat
1177558	Terrestrial.	habitat
1177559	Terrestrial.	habitat
1177560	Terrestrial.	habitat
1177561	Terrestrial.	habitat
1177562	Terrestrial.	habitat
1177563	Terrestrial.	habitat
1177564	Terrestrial.	habitat
1177565	Terrestrial.	habitat
1177566	Terrestrial.	habitat
1177567	Terrestrial.	habitat
1177568	Terrestrial.	habitat
1177569	Terrestrial.	habitat
1177570	Terrestrial.	habitat
1177571	Terrestrial.	habitat
1177572	Terrestrial.	habitat
1177573	Terrestrial.	habitat
1177574	Terrestrial.	habitat
1177575	Terrestrial.	habitat
1177576	Terrestrial.	habitat
1177577	Terrestrial.	habitat
1177578	Terrestrial.	habitat
1177579	Terrestrial.	habitat
1177580	Terrestrial.	habitat
1177581	Terrestrial.	habitat
1177582	Terrestrial.	habitat
1177583	Terrestrial.	habitat
1177584	Terrestrial.	habitat
1177585	Terrestrial.	habitat
1177586	Terrestrial.	habitat
1177587	Terrestrial.	habitat
1177588	Terrestrial.	habitat
1177589	Terrestrial.	habitat
1177590	Terrestrial.	habitat
1177591	Terrestrial.	habitat
1177592	Terrestrial.	habitat
1177593	Terrestrial.	habitat
1177594	Terrestrial.	habitat
1177595	Terrestrial.	habitat
1177596	Terrestrial.	habitat
1177597	Terrestrial.	habitat
1177598	Terrestrial.	habitat
1177599	Terrestrial.	habitat
1177600	Terrestrial.	habitat
1177601	Terrestrial.	habitat
1177602	Terrestrial.	habitat
1177603	Terrestrial.	habitat
1177604	Terrestrial.	habitat
1177605	Terrestrial.	habitat
1177606	Terrestrial.	habitat
1177607	Terrestrial.	habitat
1177608	Terrestrial.	habitat
1177609	Terrestrial.	habitat
1177610	Terrestrial.	habitat
1177611	Terrestrial.	habitat
1177612	Terrestrial.	habitat
1177613	Terrestrial.	habitat
1177614	Terrestrial.	habitat
1177615	Terrestrial.	habitat
1177616	Terrestrial.	habitat
1177617	Terrestrial.	habitat
1177618	Terrestrial.	habitat
1177619	Terrestrial.	habitat
1177620	Terrestrial.	habitat
1177621	Terrestrial.	habitat
1177622	Terrestrial.	habitat
1177623	Terrestrial.	habitat
1177624	Terrestrial.	habitat
1177625	Terrestrial.	habitat
1177626	Terrestrial.	habitat
1177627	Terrestrial.	habitat
1177628	Terrestrial.	habitat
1177629	Terrestrial.	habitat
1177630	Terrestrial.	habitat
1177631	Terrestrial.	habitat
1177632	Terrestrial.	habitat
1177633	Terrestrial.	habitat
1177634	Terrestrial.	habitat
1177635	Terrestrial.	habitat
1177636	Terrestrial.	habitat
1177637	Terrestrial.	habitat
1177638	Terrestrial.	habitat
1177639	Terrestrial.	habitat
1177640	Terrestrial.	habitat
1177641	Terrestrial.	habitat
1177642	Terrestrial.	habitat
1177643	Terrestrial.	habitat
1177644	Terrestrial.	habitat
1177645	Terrestrial.	habitat
1177646	Terrestrial.	habitat
1177647	Terrestrial.	habitat
1177648	Terrestrial.	habitat
1177649	Terrestrial.	habitat
1177650	Terrestrial.	habitat
1177651	Terrestrial.	habitat
1177652	Terrestrial.	habitat
1177653	Terrestrial.	habitat
1177654	Terrestrial.	habitat
1177655	Terrestrial.	habitat
1177656	Terrestrial.	habitat
1177657	Terrestrial.	habitat
1177658	Terrestrial.	habitat
1177659	Terrestrial.	habitat
1177660	Terrestrial.	habitat
1177661	Terrestrial.	habitat
1177662	Terrestrial.	habitat
1177663	Terrestrial.	habitat
1177664	Terrestrial.	habitat
1177665	Terrestrial.	habitat
1177666	Terrestrial.	habitat
1177667	Terrestrial.	habitat
1177668	Terrestrial.	habitat
1177669	Terrestrial.	habitat
1177670	Terrestrial.	habitat
1177671	Terrestrial.	habitat
1177672	Terrestrial.	habitat
1177673	Terrestrial.	habitat
1177674	Terrestrial.	habitat
1177675	Terrestrial.	habitat
1177676	Terrestrial.	habitat
1177677	Terrestrial.	habitat
1177678	Terrestrial.	habitat
1177679	Terrestrial.	habitat
1177680	Terrestrial.	habitat
1177681	Terrestrial.	habitat
1177682	Terrestrial.	habitat
1177683	Terrestrial.	habitat
1177684	Terrestrial.	habitat
1177685	Terrestrial.	habitat
1177686	Terrestrial.	habitat
1177687	Terrestrial.	habitat
1177688	Terrestrial.	habitat
1177689	Terrestrial.	habitat
1177690	Terrestrial.	habitat
1177691	Terrestrial.	habitat
1177692	Terrestrial.	habitat
1177693	Terrestrial.	habitat
1177694	Terrestrial.	habitat
1177695	Terrestrial.	habitat
1177696	Terrestrial.	habitat
1177697	Terrestrial.	habitat
1177698	Terrestrial.	habitat
1177699	Terrestrial.	habitat
1177700	Terrestrial.	habitat
1177701	Terrestrial.	habitat
1177702	Terrestrial.	habitat
1177703	Terrestrial.	habitat
1177704	Terrestrial.	habitat
1177705	Terrestrial.	habitat
1177706	Terrestrial.	habitat
1177707	Terrestrial.	habitat
1177708	Terrestrial.	habitat
1177709	Terrestrial.	habitat
1177710	Terrestrial.	habitat
1177711	Terrestrial.	habitat
1177712	Terrestrial.	habitat
1177713	Terrestrial.	habitat
1177714	Terrestrial.	habitat
1177715	Terrestrial.	habitat
1177716	Terrestrial.	habitat
1177717	Terrestrial.	habitat
1177718	Terrestrial.	habitat
1177719	Terrestrial.	habitat
1177720	Terrestrial.	habitat
1177721	Terrestrial.	habitat
1177722	Terrestrial.	habitat
1177723	Terrestrial.	habitat
1177724	Terrestrial.	habitat
1177725	Terrestrial.	habitat
1177726	Terrestrial.	habitat
1177727	Terrestrial.	habitat
1177728	Terrestrial.	habitat
1177729	Terrestrial.	habitat
1177730	Terrestrial.	habitat
1177731	Terrestrial.	habitat
1177732	Terrestrial.	habitat
1177733	Terrestrial.	habitat
1177734	Terrestrial.	habitat
1177735	Terrestrial.	habitat
1177736	Terrestrial.	habitat
1177737	Terrestrial.	habitat
1177738	Terrestrial.	habitat
1177739	Terrestrial.	habitat
1177740	Terrestrial.	habitat
1177741	Terrestrial.	habitat
1177742	Terrestrial.	habitat
1177743	Terrestrial.	habitat
1177744	Terrestrial.	habitat
1177745	Terrestrial.	habitat
1177746	Terrestrial.	habitat
1177747	Terrestrial.	habitat
1177748	Terrestrial.	habitat
1177749	Terrestrial.	habitat
1177750	Terrestrial.	habitat
1177751	Terrestrial.	habitat
1177752	Terrestrial.	habitat
1177753	Terrestrial.	habitat
1177754	Terrestrial.	habitat
1177755	Terrestrial.	habitat
1177756	Terrestrial.	habitat
1177757	Terrestrial.	habitat
1177758	Terrestrial.	habitat
1177759	Terrestrial.	habitat
1177760	Terrestrial.	habitat
1177761	Terrestrial.	habitat
1177762	Terrestrial.	habitat
1177763	Terrestrial.	habitat
1177764	Terrestrial.	habitat
1177765	Terrestrial.	habitat
1177766	Terrestrial.	habitat
1177767	Terrestrial.	habitat
1177768	Terrestrial.	habitat
1177769	Terrestrial.	habitat
1177770	Terrestrial.	habitat
1177771	Terrestrial.	habitat
1177772	Terrestrial.	habitat
1177773	Terrestrial.	habitat
1177774	Terrestrial.	habitat
1177775	Terrestrial.	habitat
1177776	Terrestrial.	habitat
1177777	Terrestrial.	habitat
1177778	Terrestrial.	habitat
1177779	Terrestrial.	habitat
1177780	Terrestrial.	habitat
1177781	Terrestrial.	habitat
1177782	Terrestrial.	habitat
1177783	Terrestrial.	habitat
1177784	Terrestrial.	habitat
1177785	Terrestrial.	habitat
1177786	Terrestrial.	habitat
1177787	Terrestrial.	habitat
1177788	Terrestrial.	habitat
1177789	Terrestrial.	habitat
1177790	Terrestrial.	habitat
1177791	Terrestrial.	habitat
1177792	Terrestrial.	habitat
1177793	Terrestrial.	habitat
1177794	Terrestrial.	habitat
1177795	Terrestrial.	habitat
1177796	Terrestrial.	habitat
1177797	Terrestrial.	habitat
1177798	Terrestrial.	habitat
1177799	Terrestrial.	habitat
1177800	Terrestrial.	habitat
1177801	Terrestrial.	habitat
1177802	Terrestrial.	habitat
1177803	Terrestrial.	habitat
1177804	Terrestrial.	habitat
1177805	Terrestrial.	habitat
1177806	Terrestrial.	habitat
1177807	Terrestrial.	habitat
1177808	Terrestrial.	habitat
1177809	Terrestrial.	habitat
1177810	Terrestrial.	habitat
1177811	Terrestrial.	habitat
1177812	Terrestrial.	habitat
1177813	Terrestrial.	habitat
1177814	Terrestrial.	habitat
1177815	Terrestrial.	habitat
1177816	Terrestrial.	habitat
1177817	Terrestrial.	habitat
1177818	Terrestrial.	habitat
1177819	Terrestrial.	habitat
1177820	Terrestrial.	habitat
1177821	Terrestrial.	habitat
1177822	Terrestrial.	habitat
1177823	Terrestrial.	habitat
1177824	Terrestrial.	habitat
1177825	Terrestrial.	habitat
1177826	Terrestrial.	habitat
1177827	Terrestrial.	habitat
1177828	Terrestrial.	habitat
1177829	Terrestrial.	habitat
1177830	Terrestrial.	habitat
1177831	Terrestrial.	habitat
1177832	Terrestrial.	habitat
1177833	Terrestrial.	habitat
1177834	Terrestrial.	habitat
1177835	Terrestrial.	habitat
1177836	Terrestrial.	habitat
1177837	Terrestrial.	habitat
1177838	Terrestrial.	habitat
1177839	Terrestrial.	habitat
1177840	Terrestrial.	habitat
1177841	Terrestrial.	habitat
1177842	Terrestrial.	habitat
1177843	Terrestrial.	habitat
1177844	Terrestrial.	habitat
1177845	Terrestrial.	habitat
1177846	Terrestrial.	habitat
1177847	Terrestrial.	habitat
1177848	Terrestrial.	habitat
1177849	Terrestrial.	habitat
1177850	Terrestrial.	habitat
1177851	Terrestrial.	habitat
1177852	Terrestrial.	habitat
1177853	Terrestrial.	habitat
1177854	Terrestrial.	habitat
1177855	Terrestrial.	habitat
1177856	Terrestrial.	habitat
1177857	Terrestrial.	habitat
1177858	Terrestrial.	habitat
1177859	Terrestrial.	habitat
1177860	Terrestrial.	habitat
1177861	Terrestrial.	habitat
1177862	Terrestrial.	habitat
1177863	Terrestrial.	habitat
1177864	Terrestrial.	habitat
1177865	Terrestrial.	habitat
1177866	Terrestrial.	habitat
1177867	Terrestrial.	habitat
1177868	Terrestrial.	habitat
1177869	Terrestrial.	habitat
1177870	Terrestrial.	habitat
1177871	Terrestrial.	habitat
1177872	Terrestrial.	habitat
1177873	Terrestrial.	habitat
1177874	Terrestrial.	habitat
1177875	Terrestrial.	habitat
1177876	Terrestrial.	habitat
1177877	Terrestrial.	habitat
1177878	Terrestrial.	habitat
1177879	Terrestrial.	habitat
1177880	Terrestrial.	habitat
1177881	Terrestrial.	habitat
1177882	Terrestrial.	habitat
1177883	Terrestrial.	habitat
1177884	Terrestrial.	habitat
1177885	Terrestrial.	habitat
1177886	Terrestrial.	habitat
1177887	Terrestrial.	habitat
1177888	Terrestrial.	habitat
1177889	Terrestrial.	habitat
1177890	Terrestrial.	habitat
1177891	Terrestrial.	habitat
1177892	Terrestrial.	habitat
1177893	Terrestrial.	habitat
1177894	Terrestrial.	habitat
1177895	Terrestrial.	habitat
1177896	Terrestrial.	habitat
1177897	Terrestrial.	habitat
1177898	Terrestrial.	habitat
1177899	Terrestrial.	habitat
1177900	Terrestrial.	habitat
1177901	Terrestrial.	habitat
1177902	Terrestrial.	habitat
1177903	Terrestrial.	habitat
1177904	Terrestrial.	habitat
1177905	Terrestrial.	habitat
1177906	Terrestrial.	habitat
1177907	Terrestrial.	habitat
1177908	Terrestrial.	habitat
1177909	Terrestrial.	habitat
1177910	Terrestrial.	habitat
1177911	Terrestrial.	habitat
1177912	Terrestrial.	habitat
1177913	Terrestrial.	habitat
1177914	Terrestrial.	habitat
1177915	Terrestrial.	habitat
1177916	Terrestrial.	habitat
1177917	Terrestrial.	habitat
1177918	Terrestrial.	habitat
1177919	Terrestrial.	habitat
1177920	Terrestrial.	habitat
1177921	Terrestrial.	habitat
1177922	Terrestrial.	habitat
1177923	Terrestrial.	habitat
1177924	Terrestrial.	habitat
1177925	Terrestrial.	habitat
1177926	Terrestrial.	habitat
1177927	Terrestrial.	habitat
1177928	Terrestrial.	habitat
1177929	Terrestrial.	habitat
1177930	Terrestrial.	habitat
1177931	Terrestrial.	habitat
1177932	Terrestrial.	habitat
1177933	Terrestrial.	habitat
1177934	Terrestrial.	habitat
1177935	Terrestrial.	habitat
1177936	Terrestrial.	habitat
1177937	Terrestrial.	habitat
1177938	Terrestrial.	habitat
1177939	Terrestrial.	habitat
1177940	Terrestrial.	habitat
1177941	Terrestrial.	habitat
1177942	Terrestrial.	habitat
1177943	Terrestrial.	habitat
1177944	Terrestrial.	habitat
1177945	Terrestrial.	habitat
1177946	Terrestrial.	habitat
1177947	Terrestrial.	habitat
1177948	Terrestrial.	habitat
1177949	Terrestrial.	habitat
1177950	Terrestrial.	habitat
1177951	Terrestrial.	habitat
1177952	Terrestrial.	habitat
1177953	Terrestrial.	habitat
1177954	Terrestrial.	habitat
1177955	Terrestrial.	habitat
1177956	Terrestrial.	habitat
1177957	Terrestrial.	habitat
1177958	Terrestrial.	habitat
1177959	Terrestrial.	habitat
1177960	Terrestrial.	habitat
1177961	Terrestrial.	habitat
1177962	Terrestrial.	habitat
1177963	Terrestrial.	habitat
1177964	Terrestrial.	habitat
1177965	Terrestrial.	habitat
1177966	Terrestrial.	habitat
1177967	Terrestrial.	habitat
1177968	Terrestrial.	habitat
1177969	Terrestrial.	habitat
1177970	Terrestrial.	habitat
1177972	Terrestrial.	habitat
1177973	Terrestrial.	habitat
1177974	Terrestrial.	habitat
1177975	Terrestrial.	habitat
1177976	Terrestrial.	habitat
1177977	Terrestrial.	habitat
1177978	Terrestrial.	habitat
1177979	Terrestrial.	habitat
1177980	Terrestrial.	habitat
1177981	Terrestrial.	habitat
1177982	Terrestrial.	habitat
1177983	Terrestrial.	habitat
1177984	Terrestrial.	habitat
1177985	Terrestrial.	habitat
1177986	Terrestrial.	habitat
1177987	Terrestrial.	habitat
1177988	Terrestrial.	habitat
1177989	Terrestrial.	habitat
1177990	Terrestrial.	habitat
1177991	Terrestrial.	habitat
1177992	Terrestrial.	habitat
1177993	Terrestrial.	habitat
1177994	Terrestrial.	habitat
1177995	Terrestrial.	habitat
1177996	Terrestrial.	habitat
1177997	Terrestrial.	habitat
1177998	Terrestrial.	habitat
1177999	Terrestrial.	habitat
1178000	Terrestrial.	habitat
1178001	Terrestrial.	habitat
1178002	Terrestrial.	habitat
1178003	Terrestrial.	habitat
1178004	Terrestrial.	habitat
1178005	Terrestrial.	habitat
1178006	Terrestrial.	habitat
1178007	Terrestrial.	habitat
1178008	Terrestrial.	habitat
1178009	Terrestrial.	habitat
1178010	Terrestrial.	habitat
1178011	Terrestrial.	habitat
1178012	Terrestrial.	habitat
1178013	Terrestrial.	habitat
1178014	Terrestrial.	habitat
1178015	Terrestrial.	habitat
1178016	Terrestrial.	habitat
1178017	Terrestrial.	habitat
1178018	Terrestrial.	habitat
1178019	Terrestrial.	habitat
1178020	Terrestrial.	habitat
1178021	Terrestrial.	habitat
1178022	Terrestrial.	habitat
1178023	Terrestrial.	habitat
1178024	Terrestrial.	habitat
1178025	Terrestrial.	habitat
1178026	Terrestrial.	habitat
1178027	Terrestrial.	habitat
1178028	Terrestrial.	habitat
1178029	Terrestrial.	habitat
1178030	Terrestrial.	habitat
1178031	Terrestrial.	habitat
1178032	Terrestrial.	habitat
1178033	Terrestrial.	habitat
1178035	Terrestrial.	habitat
1178036	Terrestrial.	habitat
1178037	Terrestrial.	habitat
1178038	Terrestrial.	habitat
1178039	Terrestrial.	habitat
1178040	Terrestrial.	habitat
1178041	Terrestrial.	habitat
1178042	Terrestrial.	habitat
1178043	Terrestrial.	habitat
1178044	Terrestrial.	habitat
1178045	Terrestrial.	habitat
1178046	Terrestrial.	habitat
1178047	Terrestrial.	habitat
1178048	Terrestrial.	habitat
1178049	Terrestrial.	habitat
1178050	Terrestrial.	habitat
1178051	Terrestrial.	habitat
1178052	Terrestrial.	habitat
1178053	Terrestrial.	habitat
1178054	Terrestrial.	habitat
1178055	Terrestrial.	habitat
1178056	Terrestrial.	habitat
1178057	Terrestrial.	habitat
1178058	Terrestrial.	habitat
1178059	Terrestrial.	habitat
1178060	Terrestrial.	habitat
1178061	Terrestrial.	habitat
1178062	Terrestrial.	habitat
1178063	Terrestrial.	habitat
1178064	Terrestrial.	habitat
1178065	Terrestrial.	habitat
1178066	Terrestrial.	habitat
1178067	Terrestrial.	habitat
1178068	Terrestrial.	habitat
1178069	Terrestrial.	habitat
1178070	Terrestrial.	habitat
1178071	Terrestrial.	habitat
1178072	Terrestrial.	habitat
1178073	Terrestrial.	habitat
1178074	Terrestrial.	habitat
1178075	Terrestrial.	habitat
1178076	Terrestrial.	habitat
1178077	Terrestrial.	habitat
1178078	Terrestrial.	habitat
1178079	Terrestrial.	habitat
1178080	Terrestrial.	habitat
1178081	Terrestrial.	habitat
1178082	Terrestrial.	habitat
1178083	Terrestrial.	habitat
1178084	Terrestrial.	habitat
1178085	Terrestrial.	habitat
1178086	Terrestrial.	habitat
1178087	Terrestrial.	habitat
1178089	Terrestrial.	habitat
1178090	Terrestrial.	habitat
1178091	Terrestrial.	habitat
1178092	Terrestrial.	habitat
1178093	Terrestrial.	habitat
1178094	Terrestrial.	habitat
1178095	Terrestrial.	habitat
1178096	Terrestrial.	habitat
1178097	Terrestrial.	habitat
1178098	Terrestrial.	habitat
1178099	Terrestrial.	habitat
1178100	Terrestrial.	habitat
1178101	Terrestrial.	habitat
1178102	Terrestrial.	habitat
1178103	Terrestrial.	habitat
1178104	Terrestrial.	habitat
1178105	Terrestrial.	habitat
1178106	Terrestrial.	habitat
1178107	Terrestrial.	habitat
1178108	Terrestrial.	habitat
1178109	Terrestrial.	habitat
1178110	Terrestrial.	habitat
1178111	Terrestrial.	habitat
1178112	Terrestrial.	habitat
1178113	Terrestrial.	habitat
1178114	Terrestrial.	habitat
1178115	Terrestrial.	habitat
1178116	Terrestrial.	habitat
1178117	Terrestrial.	habitat
1178118	Terrestrial.	habitat
1178119	Terrestrial.	habitat
1178120	Terrestrial.	habitat
1178121	Terrestrial.	habitat
1178122	Terrestrial.	habitat
1178123	Terrestrial.	habitat
1178124	Terrestrial.	habitat
1178125	Terrestrial.	habitat
1178126	Terrestrial.	habitat
1178127	Terrestrial.	habitat
1178128	Terrestrial.	habitat
1178129	Terrestrial.	habitat
1178130	Terrestrial.	habitat
1178131	Terrestrial.	habitat
1178132	Terrestrial.	habitat
1178133	Terrestrial.	habitat
1178134	Terrestrial.	habitat
1178135	Terrestrial.	habitat
1178136	Terrestrial.	habitat
1178137	Terrestrial.	habitat
1178138	Terrestrial.	habitat
1178139	Terrestrial.	habitat
1178140	Terrestrial.	habitat
1178141	Terrestrial.	habitat
1178142	Terrestrial.	habitat
1178143	Terrestrial.	habitat
1178144	Terrestrial.	habitat
1178145	Terrestrial.	habitat
1178146	Terrestrial.	habitat
1178147	Terrestrial.	habitat
1178148	Terrestrial.	habitat
1178149	Terrestrial.	habitat
1178150	Terrestrial.	habitat
1178151	Terrestrial.	habitat
1178152	Terrestrial.	habitat
1178153	Terrestrial.	habitat
1178154	Terrestrial.	habitat
1178155	Terrestrial.	habitat
1178156	Terrestrial.	habitat
1178158	Terrestrial.	habitat
1178159	Terrestrial.	habitat
1178161	Terrestrial.	habitat
1178162	Terrestrial.	habitat
1178163	Terrestrial.	habitat
1178164	Terrestrial.	habitat
1178166	Terrestrial.	habitat
1178167	Terrestrial.	habitat
1178168	Terrestrial.	habitat
1178169	Terrestrial.	habitat
1178170	Terrestrial.	habitat
1178171	Terrestrial.	habitat
1178172	Terrestrial.	habitat
1178173	Terrestrial.	habitat
1178174	Terrestrial.	habitat
1178175	Terrestrial.	habitat
1178176	Terrestrial.	habitat
1178177	Terrestrial.	habitat
1178178	Terrestrial.	habitat
1178179	Terrestrial.	habitat
1178180	Terrestrial.	habitat
1178181	Terrestrial.	habitat
1178183	Terrestrial.	habitat
1178184	Terrestrial.	habitat
1178185	Terrestrial.	habitat
1178186	Terrestrial.	habitat
1178187	Terrestrial.	habitat
1178188	Terrestrial.	habitat
1178189	Terrestrial.	habitat
1178190	Terrestrial.	habitat
1178191	Terrestrial.	habitat
1178192	Terrestrial.	habitat
1178193	Terrestrial.	habitat
1178194	Terrestrial.	habitat
1178195	Terrestrial.	habitat
1178196	Terrestrial.	habitat
1178197	Terrestrial.	habitat
1178198	Terrestrial.	habitat
1178199	Terrestrial.	habitat
1178200	Terrestrial.	habitat
1178201	Terrestrial.	habitat
1178202	Terrestrial.	habitat
1178203	Terrestrial.	habitat
1178204	Terrestrial.	habitat
1178205	Terrestrial.	habitat
1178206	Terrestrial.	habitat
1178207	Terrestrial.	habitat
1178208	Terrestrial.	habitat
1178209	Terrestrial.	habitat
1178210	Terrestrial.	habitat
1178211	Terrestrial.	habitat
1178212	Terrestrial.	habitat
1178213	Terrestrial.	habitat
1178214	Terrestrial.	habitat
1178215	Terrestrial.	habitat
1178216	Terrestrial.	habitat
1178217	Terrestrial.	habitat
1178218	Terrestrial.	habitat
1178219	Terrestrial.	habitat
1178220	Terrestrial.	habitat
1178221	Terrestrial.	habitat
1178222	Terrestrial.	habitat
1178223	Terrestrial.	habitat
1178224	Terrestrial.	habitat
1178225	Terrestrial.	habitat
1178226	Terrestrial.	habitat
1178227	Terrestrial.	habitat
1178228	Terrestrial.	habitat
